"","route_id","dep_time_by15","avg_pct_benchmark"
"1","Blue","2017-12-28 05:14:00",0.825462962962963
"2","Blue","2017-12-28 05:29:00",0.562891737891738
"3","Blue","2017-12-28 05:44:00",0.593148148148148
"4","Blue","2017-12-28 05:59:00",0.632912457912458
"5","Blue","2017-12-28 06:14:00",0.591752400548697
"6","Blue","2017-12-28 06:29:00",0.570789930555556
"7","Blue","2017-12-28 06:44:00",0.626160862354892
"8","Blue","2017-12-28 06:59:00",0.553142076502732
"9","Blue","2017-12-28 07:14:00",0.566358024691358
"10","Blue","2017-12-28 07:29:00",0.619814814814815
"11","Blue","2017-12-28 07:44:00",0.563083735909823
"12","Blue","2017-12-28 07:59:00",0.570856873822976
"13","Blue","2017-12-28 08:14:00",0.65337962962963
"14","Blue","2017-12-28 08:29:00",0.68270202020202
"15","Blue","2017-12-28 08:44:00",0.632666666666667
"16","Blue","2017-12-28 08:59:00",0.598741319444444
"17","Blue","2017-12-28 09:14:00",0.608774250440917
"18","Blue","2017-12-28 09:29:00",0.576549145299145
"19","Blue","2017-12-28 09:44:00",0.550712250712251
"20","Blue","2017-12-28 09:59:00",0.632986111111111
"21","Blue","2017-12-28 10:14:00",0.573333333333333
"22","Blue","2017-12-28 10:29:00",0.589814814814815
"23","Blue","2017-12-28 10:44:00",0.548566308243728
"24","Blue","2017-12-28 10:59:00",0.566026936026936
"25","Blue","2017-12-28 11:14:00",0.543569023569024
"26","Blue","2017-12-28 11:29:00",0.553956228956229
"27","Blue","2017-12-28 11:44:00",0.586973180076628
"28","Blue","2017-12-28 11:59:00",0.551426426426426
"29","Blue","2017-12-28 12:14:00",0.570286195286195
"30","Blue","2017-12-28 12:29:00",0.556857638888889
"31","Blue","2017-12-28 12:44:00",0.612164750957854
"32","Blue","2017-12-28 12:59:00",0.589864864864865
"33","Blue","2017-12-28 13:14:00",0.536952861952862
"34","Blue","2017-12-28 13:29:00",0.782142857142857
"35","Blue","2017-12-28 13:44:00",0.599845679012346
"36","Blue","2017-12-28 13:59:00",0.574506172839506
"37","Blue","2017-12-28 14:14:00",0.593798449612403
"38","Blue","2017-12-28 14:29:00",0.605608974358974
"39","Blue","2017-12-28 14:44:00",0.600582437275986
"40","Blue","2017-12-28 14:59:00",0.550851254480287
"41","Blue","2017-12-28 15:14:00",0.55497311827957
"42","Blue","2017-12-28 15:29:00",0.552435897435897
"43","Blue","2017-12-28 15:44:00",0.527008547008547
"44","Blue","2017-12-28 15:59:00",0.561379928315412
"45","Blue","2017-12-28 16:14:00",0.535934744268078
"46","Blue","2017-12-28 16:29:00",0.579781420765027
"47","Blue","2017-12-28 16:44:00",0.603947368421053
"48","Blue","2017-12-28 16:59:00",0.546927609427609
"49","Blue","2017-12-28 17:14:00",0.577900326797386
"50","Blue","2017-12-28 17:29:00",0.552212806026365
"51","Blue","2017-12-28 17:44:00",0.532213261648745
"52","Blue","2017-12-28 17:59:00",0.541894353369763
"53","Blue","2017-12-28 18:14:00",0.59297052154195
"54","Blue","2017-12-28 18:29:00",0.555426356589147
"55","Blue","2017-12-28 18:44:00",0.569166666666667
"56","Blue","2017-12-28 18:59:00",0.558033033033033
"57","Blue","2017-12-28 19:14:00",0.574641577060932
"58","Blue","2017-12-28 19:29:00",0.504738562091503
"59","Blue","2017-12-28 19:44:00",0.564309764309764
"60","Blue","2017-12-28 19:59:00",0.568350168350168
"61","Blue","2017-12-28 20:14:00",0.535850694444444
"62","Blue","2017-12-28 20:29:00",0.567460317460317
"63","Blue","2017-12-28 20:44:00",0.581272401433692
"64","Blue","2017-12-28 20:59:00",0.683486590038314
"65","Blue","2017-12-28 21:14:00",0.591451612903226
"66","Blue","2017-12-28 21:29:00",0.616743827160494
"67","Blue","2017-12-28 21:44:00",0.607371794871795
"68","Blue","2017-12-28 21:59:00",0.602859477124183
"69","Blue","2017-12-28 22:14:00",0.55752688172043
"70","Blue","2017-12-28 22:29:00",0.593265993265993
"71","Blue","2017-12-28 22:44:00",0.588973063973064
"72","Blue","2017-12-28 22:59:00",0.611892361111111
"73","Blue","2017-12-28 23:14:00",0.857222222222222
"74","Blue","2017-12-28 23:29:00",0.624285714285714
"75","Blue","2017-12-28 23:44:00",0.613107638888889
"76","Green-B","2017-12-28 04:59:00",0.73
"77","Green-B","2017-12-28 05:14:00",0.624122807017544
"78","Green-B","2017-12-28 05:29:00",0.53683574879227
"79","Green-B","2017-12-28 05:44:00",0.669276094276094
"80","Green-B","2017-12-28 05:59:00",0.509871794871795
"81","Green-B","2017-12-28 06:14:00",0.651157407407407
"82","Green-B","2017-12-28 06:29:00",0.644444444444444
"83","Green-B","2017-12-28 06:44:00",0.533703703703704
"84","Green-B","2017-12-28 06:59:00",0.569369928796158
"85","Green-B","2017-12-28 07:14:00",0.480317760942761
"86","Green-B","2017-12-28 07:29:00",0.62265873015873
"87","Green-B","2017-12-28 07:44:00",0.584485094850948
"88","Green-B","2017-12-28 07:59:00",0.57090395480226
"89","Green-B","2017-12-28 08:14:00",0.610810657596372
"90","Green-B","2017-12-28 08:29:00",0.521433470507545
"91","Green-B","2017-12-28 08:44:00",0.585088522588523
"92","Green-B","2017-12-28 08:59:00",0.572960069444444
"93","Green-B","2017-12-28 09:14:00",0.567548500881834
"94","Green-B","2017-12-28 09:29:00",0.467369477911647
"95","Green-B","2017-12-28 09:44:00",0.53735754985755
"96","Green-B","2017-12-28 09:59:00",0.653658059467919
"97","Green-B","2017-12-28 10:14:00",0.515296296296296
"98","Green-B","2017-12-28 10:29:00",0.528590785907859
"99","Green-B","2017-12-28 10:44:00",0.553589466089466
"100","Green-B","2017-12-28 10:59:00",0.520281124497992
"101","Green-B","2017-12-28 11:14:00",0.518888888888889
"102","Green-B","2017-12-28 11:29:00",0.537569444444444
"103","Green-B","2017-12-28 11:44:00",0.448869047619048
"104","Green-B","2017-12-28 11:59:00",0.539814814814815
"105","Green-B","2017-12-28 12:14:00",0.49452380952381
"106","Green-B","2017-12-28 12:29:00",0.516248097412481
"107","Green-B","2017-12-28 12:44:00",0.476745495495495
"108","Green-B","2017-12-28 12:59:00",0.50051523297491
"109","Green-B","2017-12-28 13:14:00",0.586651234567901
"110","Green-B","2017-12-28 13:29:00",0.609879032258065
"111","Green-B","2017-12-28 13:44:00",0.516159611992945
"112","Green-B","2017-12-28 13:59:00",0.504765325670498
"113","Green-B","2017-12-28 14:14:00",0.538575268817204
"114","Green-B","2017-12-28 14:29:00",0.512879318394024
"115","Green-B","2017-12-28 14:44:00",0.53792735042735
"116","Green-B","2017-12-28 14:59:00",0.496583581349206
"117","Green-B","2017-12-28 15:14:00",0.509978145847711
"118","Green-B","2017-12-28 15:29:00",0.51270325203252
"119","Green-B","2017-12-28 15:44:00",0.521990740740741
"120","Green-B","2017-12-28 15:59:00",0.469847020933977
"121","Green-B","2017-12-28 16:14:00",0.548555555555556
"122","Green-B","2017-12-28 16:29:00",0.527246732026144
"123","Green-B","2017-12-28 16:44:00",0.490216503267974
"124","Green-B","2017-12-28 16:59:00",0.520309653916211
"125","Green-B","2017-12-28 17:14:00",0.525490196078431
"126","Green-B","2017-12-28 17:29:00",0.517006126842192
"127","Green-B","2017-12-28 17:44:00",0.562175059417707
"128","Green-B","2017-12-28 17:59:00",0.495150273224044
"129","Green-B","2017-12-28 18:14:00",0.534239969135803
"130","Green-B","2017-12-28 18:29:00",0.481289682539683
"131","Green-B","2017-12-28 18:44:00",0.505498477929985
"132","Green-B","2017-12-28 18:59:00",0.521892806267806
"133","Green-B","2017-12-28 19:14:00",0.507876984126984
"134","Green-B","2017-12-28 19:29:00",0.535527718550107
"135","Green-B","2017-12-28 19:44:00",0.610440009337068
"136","Green-B","2017-12-28 19:59:00",0.586130952380952
"137","Green-B","2017-12-28 20:14:00",0.639822796934866
"138","Green-B","2017-12-28 20:29:00",0.584254992319509
"139","Green-B","2017-12-28 20:44:00",0.61173887587822
"140","Green-B","2017-12-28 20:59:00",0.53165719023928
"141","Green-B","2017-12-28 21:14:00",0.544403393541325
"142","Green-B","2017-12-28 21:29:00",0.617361111111111
"143","Green-B","2017-12-28 21:44:00",0.538364779874214
"144","Green-B","2017-12-28 21:59:00",0.625827423167849
"145","Green-B","2017-12-28 22:14:00",0.580704365079365
"146","Green-B","2017-12-28 22:29:00",0.580555555555556
"147","Green-B","2017-12-28 22:44:00",0.567671394799054
"148","Green-B","2017-12-28 22:59:00",0.742507507507507
"149","Green-B","2017-12-28 23:14:00",0.605643939393939
"150","Green-B","2017-12-28 23:29:00",0.542857142857143
"151","Green-B","2017-12-28 23:44:00",0.573504273504273
"152","Green-C","2017-12-28 04:59:00",0.639722222222222
"153","Green-C","2017-12-28 05:14:00",0.687438271604938
"154","Green-C","2017-12-28 05:29:00",0.724975845410628
"155","Green-C","2017-12-28 05:44:00",0.73516081871345
"156","Green-C","2017-12-28 05:59:00",0.572006172839506
"157","Green-C","2017-12-28 06:14:00",0.59992654508612
"158","Green-C","2017-12-28 06:29:00",0.517761752136752
"159","Green-C","2017-12-28 06:44:00",0.543144208037825
"160","Green-C","2017-12-28 06:59:00",0.550173213831681
"161","Green-C","2017-12-28 07:14:00",0.613364197530864
"162","Green-C","2017-12-28 07:29:00",0.664799635701275
"163","Green-C","2017-12-28 07:44:00",0.614305555555556
"164","Green-C","2017-12-28 07:59:00",0.508118153364632
"165","Green-C","2017-12-28 08:14:00",0.548
"166","Green-C","2017-12-28 08:29:00",0.58826164874552
"167","Green-C","2017-12-28 08:44:00",0.509467918622848
"168","Green-C","2017-12-28 08:59:00",0.548082010582011
"169","Green-C","2017-12-28 09:14:00",0.550366512345679
"170","Green-C","2017-12-28 09:29:00",0.499739583333333
"171","Green-C","2017-12-28 09:44:00",0.482338308457711
"172","Green-C","2017-12-28 09:59:00",0.579988662131519
"173","Green-C","2017-12-28 10:14:00",0.572800925925926
"174","Green-C","2017-12-28 10:29:00",0.549792568542569
"175","Green-C","2017-12-28 10:44:00",0.505634920634921
"176","Green-C","2017-12-28 10:59:00",0.494699074074074
"177","Green-C","2017-12-28 11:14:00",0.556384015594542
"178","Green-C","2017-12-28 11:29:00",0.505829124579125
"179","Green-C","2017-12-28 11:44:00",0.50969868173258
"180","Green-C","2017-12-28 11:59:00",0.470149572649573
"181","Green-C","2017-12-28 12:14:00",0.430532015065913
"182","Green-C","2017-12-28 12:29:00",0.519097222222222
"183","Green-C","2017-12-28 12:44:00",0.476960784313725
"184","Green-C","2017-12-28 12:59:00",0.471187363834423
"185","Green-C","2017-12-28 13:14:00",0.517623456790123
"186","Green-C","2017-12-28 13:29:00",0.510866013071895
"187","Green-C","2017-12-28 13:44:00",0.494263285024155
"188","Green-C","2017-12-28 13:59:00",0.42982180293501
"189","Green-C","2017-12-28 14:14:00",0.551128472222222
"190","Green-C","2017-12-28 14:29:00",0.487808641975309
"191","Green-C","2017-12-28 14:44:00",0.527596618357488
"192","Green-C","2017-12-28 14:59:00",0.52859977324263
"193","Green-C","2017-12-28 15:14:00",0.481417624521073
"194","Green-C","2017-12-28 15:29:00",0.532986111111111
"195","Green-C","2017-12-28 15:44:00",0.480017921146953
"196","Green-C","2017-12-28 15:59:00",0.489770723104056
"197","Green-C","2017-12-28 16:14:00",0.434722222222222
"198","Green-C","2017-12-28 16:29:00",0.458710317460317
"199","Green-C","2017-12-28 16:44:00",0.421868191721133
"200","Green-C","2017-12-28 16:59:00",0.435632969034608
"201","Green-C","2017-12-28 17:14:00",0.459865900383142
"202","Green-C","2017-12-28 17:29:00",0.476789077212806
"203","Green-C","2017-12-28 17:44:00",0.46513357619915
"204","Green-C","2017-12-28 17:59:00",0.508256172839506
"205","Green-C","2017-12-28 18:14:00",0.502752057613169
"206","Green-C","2017-12-28 18:29:00",0.452289094650206
"207","Green-C","2017-12-28 18:44:00",0.472645951035782
"208","Green-C","2017-12-28 18:59:00",0.483284600389864
"209","Green-C","2017-12-28 19:14:00",0.502136752136752
"210","Green-C","2017-12-28 19:29:00",0.499171539961014
"211","Green-C","2017-12-28 19:44:00",0.469506633499171
"212","Green-C","2017-12-28 19:59:00",0.543203309692671
"213","Green-C","2017-12-28 20:14:00",0.601821493624772
"214","Green-C","2017-12-28 20:29:00",0.543693693693694
"215","Green-C","2017-12-28 20:44:00",0.534803921568627
"216","Green-C","2017-12-28 20:59:00",0.486530398322851
"217","Green-C","2017-12-28 21:14:00",0.579528985507246
"218","Green-C","2017-12-28 21:29:00",0.542956349206349
"219","Green-C","2017-12-28 21:44:00",0.521327683615819
"220","Green-C","2017-12-28 21:59:00",0.528506944444444
"221","Green-C","2017-12-28 22:14:00",0.512152777777778
"222","Green-C","2017-12-28 22:29:00",0.520036008230453
"223","Green-C","2017-12-28 22:44:00",0.515046296296296
"224","Green-C","2017-12-28 22:59:00",0.578367003367003
"225","Green-C","2017-12-28 23:14:00",0.521180555555556
"226","Green-C","2017-12-28 23:29:00",0.483333333333333
"227","Green-C","2017-12-28 23:44:00",0.609656084656085
"228","Green-C","2017-12-28 23:59:00",0.441666666666667
"229","Green-D","2017-12-28 04:59:00",0.777430555555556
"230","Green-D","2017-12-28 05:14:00",0.755231481481481
"231","Green-D","2017-12-28 05:29:00",0.683937628104295
"232","Green-D","2017-12-28 05:44:00",0.664684833643167
"233","Green-D","2017-12-28 05:59:00",0.619444940467959
"234","Green-D","2017-12-28 06:14:00",0.659425213682705
"235","Green-D","2017-12-28 06:29:00",0.720828852626266
"236","Green-D","2017-12-28 06:44:00",0.709160376410951
"237","Green-D","2017-12-28 06:59:00",0.618518518518518
"238","Green-D","2017-12-28 07:14:00",0.647305140961857
"239","Green-D","2017-12-28 07:29:00",0.876190476190476
"240","Green-D","2017-12-28 07:44:00",0.631926406926407
"241","Green-D","2017-12-28 07:59:00",0.67810927216415
"242","Green-D","2017-12-28 08:14:00",0.681641123882503
"243","Green-D","2017-12-28 08:29:00",0.668300653594771
"244","Green-D","2017-12-28 08:44:00",0.620170454545454
"245","Green-D","2017-12-28 08:59:00",0.644306806806807
"246","Green-D","2017-12-28 09:14:00",0.658819931042153
"247","Green-D","2017-12-28 09:29:00",0.584388737149307
"248","Green-D","2017-12-28 09:44:00",0.626970599130781
"249","Green-D","2017-12-28 09:59:00",0.643567251461988
"250","Green-D","2017-12-28 10:14:00",0.611670524691358
"251","Green-D","2017-12-28 10:29:00",0.592085537918871
"252","Green-D","2017-12-28 10:44:00",0.62926245210728
"253","Green-D","2017-12-28 10:59:00",0.576336477987421
"254","Green-D","2017-12-28 11:14:00",0.631150793650794
"255","Green-D","2017-12-28 11:29:00",0.663206214689266
"256","Green-D","2017-12-28 11:44:00",0.655378250591017
"257","Green-D","2017-12-28 11:59:00",0.632179849340866
"258","Green-D","2017-12-28 12:14:00",0.58813752276867
"259","Green-D","2017-12-28 12:29:00",0.625494350282486
"260","Green-D","2017-12-28 12:44:00",0.674810709724503
"261","Green-D","2017-12-28 12:59:00",0.807338726088726
"262","Green-D","2017-12-28 13:14:00",0.75007696007696
"263","Green-D","2017-12-28 13:29:00",0.615681003584229
"264","Green-D","2017-12-28 13:44:00",0.639490049751244
"265","Green-D","2017-12-28 13:59:00",0.61125786163522
