"","route_id","dep_time_by15","avg_pct_benchmark"
"266","Green-D","2017-12-28 14:14:00",0.596572580645161
"267","Green-D","2017-12-28 14:29:00",0.631093474426808
"268","Green-D","2017-12-28 14:44:00",0.687763409961686
"269","Green-D","2017-12-28 14:59:00",0.648688524590164
"270","Green-D","2017-12-28 15:14:00",0.630476190476191
"271","Green-D","2017-12-28 15:29:00",0.605052552552553
"272","Green-D","2017-12-28 15:44:00",0.606765873015873
"273","Green-D","2017-12-28 15:59:00",0.597260041731873
"274","Green-D","2017-12-28 16:14:00",0.574848090277778
"275","Green-D","2017-12-28 16:29:00",0.566757936507936
"276","Green-D","2017-12-28 16:44:00",0.582450716845878
"277","Green-D","2017-12-28 16:59:00",0.58392735042735
"278","Green-D","2017-12-28 17:14:00",0.602735042735043
"279","Green-D","2017-12-28 17:29:00",0.604106280193237
"280","Green-D","2017-12-28 17:44:00",0.621856481481481
"281","Green-D","2017-12-28 17:59:00",0.610301724137931
"282","Green-D","2017-12-28 18:14:00",0.643979963570128
"283","Green-D","2017-12-28 18:29:00",0.631263186263186
"284","Green-D","2017-12-28 18:44:00",0.611861967138662
"285","Green-D","2017-12-28 18:59:00",0.591656640807154
"286","Green-D","2017-12-28 19:14:00",0.658649325727827
"287","Green-D","2017-12-28 19:29:00",0.645482013738399
"288","Green-D","2017-12-28 19:44:00",0.593796987372549
"289","Green-D","2017-12-28 19:59:00",0.633562601523814
"290","Green-D","2017-12-28 20:14:00",0.726028862475675
"291","Green-D","2017-12-28 20:29:00",0.740816822066822
"292","Green-D","2017-12-28 20:44:00",0.600757575757576
"293","Green-D","2017-12-28 20:59:00",0.624845679012346
"294","Green-D","2017-12-28 21:14:00",0.59979035639413
"295","Green-D","2017-12-28 21:29:00",0.611567878578748
"296","Green-D","2017-12-28 21:44:00",0.613047792742237
"297","Green-D","2017-12-28 21:59:00",0.668333333333333
"298","Green-D","2017-12-28 22:14:00",0.61965811965812
"299","Green-D","2017-12-28 22:29:00",0.623278985507246
"300","Green-D","2017-12-28 22:44:00",0.574936868686869
"301","Green-D","2017-12-28 22:59:00",0.644671792328042
"302","Green-D","2017-12-28 23:14:00",0.649991901522514
"303","Green-D","2017-12-28 23:29:00",0.616237373737374
"304","Green-D","2017-12-28 23:44:00",0.586820987654321
"305","Green-D","2017-12-28 23:59:00",0.716666666666667
"306","Green-E","2017-12-28 04:59:00",0.515555555555556
"307","Green-E","2017-12-28 05:14:00",0.703418803418803
"308","Green-E","2017-12-28 05:29:00",0.665509259259259
"309","Green-E","2017-12-28 05:44:00",0.723148148148148
"310","Green-E","2017-12-28 05:59:00",0.654834401709402
"311","Green-E","2017-12-28 06:14:00",0.565451388888889
"312","Green-E","2017-12-28 06:29:00",0.577733729855579
"313","Green-E","2017-12-28 06:44:00",0.666819921908157
"314","Green-E","2017-12-28 06:59:00",0.570150713484047
"315","Green-E","2017-12-28 07:14:00",0.569764595103578
"316","Green-E","2017-12-28 07:29:00",0.68457264957265
"317","Green-E","2017-12-28 07:44:00",0.541024046434494
"318","Green-E","2017-12-28 07:59:00",0.575329861111111
"319","Green-E","2017-12-28 08:14:00",0.64644884610638
"320","Green-E","2017-12-28 08:29:00",0.526352339181287
"321","Green-E","2017-12-28 08:44:00",0.540312110891379
"322","Green-E","2017-12-28 08:59:00",0.623916666666667
"323","Green-E","2017-12-28 09:14:00",0.655741392801252
"324","Green-E","2017-12-28 09:29:00",0.574140211640212
"325","Green-E","2017-12-28 09:44:00",0.50625
"326","Green-E","2017-12-28 09:59:00",0.613449074074074
"327","Green-E","2017-12-28 10:14:00",0.562631027253669
"328","Green-E","2017-12-28 10:29:00",0.543083333333333
"329","Green-E","2017-12-28 10:44:00",0.532452574525745
"330","Green-E","2017-12-28 10:59:00",0.521643518518519
"331","Green-E","2017-12-28 11:14:00",0.500742337164751
"332","Green-E","2017-12-28 11:29:00",0.524331275720165
"333","Green-E","2017-12-28 11:44:00",0.514768518518519
"334","Green-E","2017-12-28 11:59:00",0.521995464852608
"335","Green-E","2017-12-28 12:14:00",0.477083333333333
"336","Green-E","2017-12-28 12:29:00",0.51624677002584
"337","Green-E","2017-12-28 12:44:00",0.49912037037037
"338","Green-E","2017-12-28 12:59:00",0.524537037037037
"339","Green-E","2017-12-28 13:14:00",0.600106837606838
"340","Green-E","2017-12-28 13:29:00",0.614756944444444
"341","Green-E","2017-12-28 13:44:00",0.55132058287796
"342","Green-E","2017-12-28 13:59:00",0.588244047619048
"343","Green-E","2017-12-28 14:14:00",0.556582952815829
"344","Green-E","2017-12-28 14:29:00",0.598428961748634
"345","Green-E","2017-12-28 14:44:00",0.659982638888889
"346","Green-E","2017-12-28 14:59:00",0.549492945326279
"347","Green-E","2017-12-28 15:14:00",0.559273504273504
"348","Green-E","2017-12-28 15:29:00",0.583774250440917
"349","Green-E","2017-12-28 15:44:00",0.51339605734767
"350","Green-E","2017-12-28 15:59:00",0.538528138528139
"351","Green-E","2017-12-28 16:14:00",0.494716775599129
"352","Green-E","2017-12-28 16:29:00",0.56304143126177
"353","Green-E","2017-12-28 16:44:00",0.486923076923077
"354","Green-E","2017-12-28 16:59:00",0.483966503267974
"355","Green-E","2017-12-28 17:14:00",0.485193032015066
"356","Green-E","2017-12-28 17:29:00",0.506616512345679
"357","Green-E","2017-12-28 17:44:00",0.550788288288288
"358","Green-E","2017-12-28 17:59:00",0.544493484657419
"359","Green-E","2017-12-28 18:14:00",0.499784544159544
"360","Green-E","2017-12-28 18:29:00",0.554521977567398
"361","Green-E","2017-12-28 18:44:00",0.501130761395467
"362","Green-E","2017-12-28 18:59:00",0.536547587071358
"363","Green-E","2017-12-28 19:14:00",0.505336257309941
"364","Green-E","2017-12-28 19:29:00",0.495917508417508
"365","Green-E","2017-12-28 19:44:00",0.54367816091954
"366","Green-E","2017-12-28 19:59:00",0.589344262295082
"367","Green-E","2017-12-28 20:14:00",0.539476495726496
"368","Green-E","2017-12-28 20:29:00",0.547675736961451
"369","Green-E","2017-12-28 20:44:00",0.624024470899471
"370","Green-E","2017-12-28 20:59:00",0.516381766381766
"371","Green-E","2017-12-28 21:14:00",0.572554157931516
"372","Green-E","2017-12-28 21:29:00",0.535092592592593
"373","Green-E","2017-12-28 21:44:00",0.569393004115226
"374","Green-E","2017-12-28 21:59:00",0.569292929292929
"375","Green-E","2017-12-28 22:14:00",0.558568738229755
"376","Green-E","2017-12-28 22:29:00",0.566517857142857
"377","Green-E","2017-12-28 22:44:00",0.623686868686869
"378","Green-E","2017-12-28 22:59:00",0.552131782945736
"379","Green-E","2017-12-28 23:14:00",0.547487922705314
"380","Green-E","2017-12-28 23:29:00",0.558076923076923
"381","Green-E","2017-12-28 23:44:00",0.544849537037037
"382","Green-E","2017-12-28 23:59:00",0.35
"383","Orange","2017-12-28 05:14:00",0.828472222222222
"384","Orange","2017-12-28 05:29:00",0.654487179487179
"385","Orange","2017-12-28 05:44:00",0.610992907801418
"386","Orange","2017-12-28 05:59:00",0.600343088624339
"387","Orange","2017-12-28 06:14:00",0.612034632034632
"388","Orange","2017-12-28 06:29:00",0.653574751348189
"389","Orange","2017-12-28 06:44:00",0.649405960604591
"390","Orange","2017-12-28 06:59:00",0.583011517615176
"391","Orange","2017-12-28 07:14:00",0.575954861111111
"392","Orange","2017-12-28 07:29:00",0.619955300127714
"393","Orange","2017-12-28 07:44:00",0.549047619047619
"394","Orange","2017-12-28 07:59:00",0.605007824726135
"395","Orange","2017-12-28 08:14:00",0.536631944444444
"396","Orange","2017-12-28 08:29:00",0.735329861111111
"397","Orange","2017-12-28 08:44:00",0.606404320987654
"398","Orange","2017-12-28 08:59:00",0.56993670886076
"399","Orange","2017-12-28 09:14:00",0.581515775034294
"400","Orange","2017-12-28 09:29:00",0.626619214119214
"401","Orange","2017-12-28 09:44:00",0.55102043611659
"402","Orange","2017-12-28 09:59:00",0.65877849002849
"403","Orange","2017-12-28 10:14:00",0.553333333333333
"404","Orange","2017-12-28 10:29:00",0.701302083333333
"405","Orange","2017-12-28 10:44:00",0.603482905982906
"406","Orange","2017-12-28 10:59:00",0.601409932659933
"407","Orange","2017-12-28 11:14:00",0.565104166666667
"408","Orange","2017-12-28 11:29:00",0.596833333333333
"409","Orange","2017-12-28 11:44:00",0.61312003968254
"410","Orange","2017-12-28 11:59:00",0.56171875
"411","Orange","2017-12-28 12:14:00",0.583812260536398
"412","Orange","2017-12-28 12:29:00",0.544509548611111
"413","Orange","2017-12-28 12:44:00",0.596006944444444
"414","Orange","2017-12-28 12:59:00",0.592746913580247
"415","Orange","2017-12-28 13:14:00",0.618247126436782
"416","Orange","2017-12-28 13:29:00",0.583038720538721
"417","Orange","2017-12-28 13:44:00",0.585446859903382
"418","Orange","2017-12-28 13:59:00",0.574503968253968
"419","Orange","2017-12-28 14:14:00",0.537540849673203
"420","Orange","2017-12-28 14:29:00",0.588273718924404
"421","Orange","2017-12-28 14:44:00",0.609189287631317
"422","Orange","2017-12-28 14:59:00",0.519700950950951
"423","Orange","2017-12-28 15:14:00",0.551521164021164
"424","Orange","2017-12-28 15:29:00",0.555826118326118
"425","Orange","2017-12-28 15:44:00",0.545299145299145
"426","Orange","2017-12-28 15:59:00",0.568899437412096
"427","Orange","2017-12-28 16:14:00",0.548101265822785
"428","Orange","2017-12-28 16:29:00",0.574156746031746
"429","Orange","2017-12-28 16:44:00",0.573304263565891
"430","Orange","2017-12-28 16:59:00",0.578810975609756
"431","Orange","2017-12-28 17:14:00",0.575539215686275
"432","Orange","2017-12-28 17:29:00",0.588502109704641
"433","Orange","2017-12-28 17:44:00",0.556275720164609
"434","Orange","2017-12-28 17:59:00",0.567512077294686
"435","Orange","2017-12-28 18:14:00",0.505759259259259
"436","Orange","2017-12-28 18:29:00",0.603046594982079
"437","Orange","2017-12-28 18:44:00",0.546297425474255
"438","Orange","2017-12-28 18:59:00",0.624181741576108
"439","Orange","2017-12-28 19:14:00",0.596470011470011
"440","Orange","2017-12-28 19:29:00",0.594718309859155
"441","Orange","2017-12-28 19:44:00",0.595787795992714
"442","Orange","2017-12-28 19:59:00",0.595732323232323
"443","Orange","2017-12-28 20:14:00",0.639797008547008
"444","Orange","2017-12-28 20:29:00",0.567412551440329
"445","Orange","2017-12-28 20:44:00",0.56671626984127
"446","Orange","2017-12-28 20:59:00",0.675075757575758
"447","Orange","2017-12-28 21:14:00",0.599181547619048
"448","Orange","2017-12-28 21:29:00",0.578720238095238
"449","Orange","2017-12-28 21:44:00",0.690801886792453
"450","Orange","2017-12-28 21:59:00",0.665333333333333
"451","Orange","2017-12-28 22:14:00",0.694722222222222
"452","Orange","2017-12-28 22:29:00",0.633248299319728
"453","Orange","2017-12-28 22:44:00",0.627884615384615
"454","Orange","2017-12-28 22:59:00",0.596577380952381
"455","Orange","2017-12-28 23:14:00",0.639224137931034
"456","Orange","2017-12-28 23:29:00",0.602964743589744
"457","Orange","2017-12-28 23:44:00",0.577925531914894
"458","Red","2017-12-28 05:14:00",0.864166666666667
"459","Red","2017-12-28 05:29:00",0.748295454545455
"460","Red","2017-12-28 05:44:00",0.74948476702509
"461","Red","2017-12-28 05:59:00",0.771955295138889
"462","Red","2017-12-28 06:14:00",0.838366588419405
"463","Red","2017-12-28 06:29:00",0.833711322081575
"464","Red","2017-12-28 06:44:00",1.01399183344836
"465","Red","2017-12-28 06:59:00",0.855717938755962
"466","Red","2017-12-28 07:14:00",0.854040868454662
"467","Red","2017-12-28 07:29:00",0.93569943019943
"468","Red","2017-12-28 07:44:00",1.07623490338164
"469","Red","2017-12-28 07:59:00",0.882248677248677
"470","Red","2017-12-28 08:14:00",0.879750982042649
"471","Red","2017-12-28 08:29:00",0.713260760760761
"472","Red","2017-12-28 08:44:00",0.684994616709733
"473","Red","2017-12-28 08:59:00",0.654029790660225
"474","Red","2017-12-28 09:14:00",0.703024691358025
"475","Red","2017-12-28 09:29:00",0.74305267519377
"476","Red","2017-12-28 09:44:00",0.742849586583367
"477","Red","2017-12-28 09:59:00",0.757777777777778
"478","Red","2017-12-28 10:14:00",1.3633164983165
"479","Red","2017-12-28 10:29:00",0.979335016835017
"480","Red","2017-12-28 10:44:00",0.880625
"481","Red","2017-12-28 10:59:00",0.820106646825397
"482","Red","2017-12-28 11:14:00",0.812688172043011
"483","Red","2017-12-28 11:29:00",0.728031045751634
"484","Red","2017-12-28 11:44:00",0.754379340277778
"485","Red","2017-12-28 11:59:00",0.700172325102881
"486","Red","2017-12-28 12:14:00",0.758418079096045
"487","Red","2017-12-28 12:29:00",0.75866452991453
"488","Red","2017-12-28 12:44:00",0.734332837301587
"489","Red","2017-12-28 12:59:00",0.826707957957958
"490","Red","2017-12-28 13:14:00",0.768246855345912
"491","Red","2017-12-28 13:29:00",0.719903483992467
"492","Red","2017-12-28 13:44:00",0.725243055555556
"493","Red","2017-12-28 13:59:00",0.764957627118644
"494","Red","2017-12-28 14:14:00",0.689118165784832
"495","Red","2017-12-28 14:29:00",1.01868142968143
"496","Red","2017-12-28 14:44:00",0.924977598566308
"497","Red","2017-12-28 14:59:00",0.85917695473251
"498","Red","2017-12-28 15:14:00",0.78062925170068
"499","Red","2017-12-28 15:29:00",0.744605263157895
"500","Red","2017-12-28 15:44:00",0.71423225308642
"501","Red","2017-12-28 15:59:00",0.758769315618033
"502","Red","2017-12-28 16:14:00",0.638331481391826
"503","Red","2017-12-28 16:29:00",0.70916228956229
"504","Red","2017-12-28 16:44:00",0.784445147445147
"505","Red","2017-12-28 16:59:00",0.701122354497354
"506","Red","2017-12-28 17:14:00",0.720353086419753
"507","Red","2017-12-28 17:29:00",0.677955798059965
"508","Red","2017-12-28 17:44:00",0.871621603970742
"509","Red","2017-12-28 17:59:00",0.740739780534557
"510","Red","2017-12-28 18:14:00",0.709718372423596
"511","Red","2017-12-28 18:29:00",0.714559553763748
"512","Red","2017-12-28 18:44:00",0.700627450980392
"513","Red","2017-12-28 18:59:00",0.706012132822478
"514","Red","2017-12-28 19:14:00",0.821180555555556
"515","Red","2017-12-28 19:29:00",0.832558851224105
"516","Red","2017-12-28 19:44:00",0.808429353791274
"517","Red","2017-12-28 19:59:00",0.744402908981856
"518","Red","2017-12-28 20:14:00",0.71175692711348
"519","Red","2017-12-28 20:29:00",0.720785458754209
"520","Red","2017-12-28 20:44:00",0.777220209339775
"521","Red","2017-12-28 20:59:00",0.681005291005291
"522","Red","2017-12-28 21:14:00",0.650493827160494
"523","Red","2017-12-28 21:29:00",0.760733752620545
"524","Red","2017-12-28 21:44:00",0.730586942875078
"525","Red","2017-12-28 21:59:00",0.687364905889496
"526","Red","2017-12-28 22:14:00",0.685942509673853
"527","Red","2017-12-28 22:29:00",0.713670033670034
"528","Red","2017-12-28 22:44:00",0.667821869488536
"529","Red","2017-12-28 22:59:00",0.70747256515775
"530","Red","2017-12-28 23:14:00",0.667546296296296
"531","Red","2017-12-28 23:29:00",0.713260869565217
"532","Red","2017-12-28 23:44:00",0.669876543209877
