,travel_time_sec,origin_id,benchmark_travel_time_sec,origin_name,route_id
22,358.3695652173913,70047,320.2173913043478,['Airport - Inbound'],['Blue']
29,1410.9162011173185,70061,1259.0391061452515,['Alewife'],['Red']
44,1816.0,70126,1999.090909090909,['Allston Street - Inbound'],['Green-B']
20,29.96195652173913,70043,80.21739130434783,['Aquarium - Inbound'],['Blue']
58,201.73708920187792,70156,282.6924882629108,['Arlington - Inbound'],['Green-D' 'Green-E' 'Green-C' 'Green-B']
102,793.2553191489362,70278,704.468085106383,['Assembly - Inbound'],['Orange']
48,1385.75,70136,1520.8333333333333,['Babcock Street - Inbound'],['Green-B']
7,259.6551724137931,70015,329.29655172413794,['Back Bay - Inbound'],['Orange']
100,1467.96,70258,1598.72,['Back of the Hill - Inbound'],['Green-E']
26,785.5310734463277,70055,792.542372881356,['Beachmont - Inbound'],['Blue']
68,1335.6990291262136,70176,1514.009708737864,['Beaconsfield - Inbound'],['Green-D']
54,881.9166666666666,70148,896.25,['Blandford Street - Inbound'],['Green-B']
37,2611.909090909091,70106,2757.2727272727275,['Boston College - Inbound'],['Green-B']
52,1040.5833333333333,70144,1076.25,['Boston Univ Central - Inbound'],['Green-B']
53,958.1818181818181,70146,1015.9090909090909,['Boston Univ East - Inbound'],['Green-B']
51,1182.75,70142,1316.25,['Boston Univ West - Inbound'],['Green-B']
18,112.38674033149171,70038,183.31491712707182,['Bowdoin - Inbound'],['Blue']
59,51.76580796252927,70158,118.63466042154566,['Boylston - Inbound'],['Green-D' 'Green-E' 'Green-C' 'Green-B']
84,1390.9320388349515,70226,1598.8252427184466,['Brandon Hall - Inbound'],['Green-C']
96,1041.0102040816328,70250,1220.1734693877552,['Brigham Circle - Inbound'],['Green-E']
69,1204.433962264151,70178,1337.0566037735848,['Brookline Hills - Inbound'],['Green-D']
70,1091.2314814814815,70180,1218.9074074074074,['Brookline Village - Inbound'],['Green-D']
33,613.5783783783784,70069,616.1783783783784,['Central - Inbound'],['Red']
35,157.07567567567568,70073,284.18918918918916,['Charles/MGH - Inbound'],['Red']
66,1651.5102040816328,70172,1883.0204081632653,['Chestnut Hill - Inbound'],['Green-D']
39,2334.5,70112,2570.8333333333335,['Chestnut Hill Avenue - Inbound'],['Green-B']
9,7.011764705882353,70019,120.0,['Chinatown - Inbound'],['Orange']
40,2281.4545454545455,70114,2455.4545454545455,['Chiswick Road - Inbound'],['Green-B']
90,1768.8,70238,1974.5142857142857,['Cleveland Circle - Inbound'],['Green-C']
13,467.8251748251748,70028,455.2867132867133,['Community College - Inbound'],['Orange']
82,1181.9514563106795,70220,1407.4271844660195,['Coolidge Corner - Inbound'],['Green-C']
57,316.3649289099526,70154,405.8293838862559,['Copley - Inbound'],['Green-D' 'Green-E' 'Green-C' 'Green-B']
30,1199.1748633879781,70063,1136.4371584699454,['Davis - Inbound'],['Red']
88,1678.1559633027523,70234,1836.6880733944954,['Dean Road - Inbound'],['Green-C']
63,2165.704081632653,70166,2404.408163265306,['Eliot - Inbound'],['Green-D']
89,1730.5882352941176,70236,1923.9882352941177,['Englewood Avenue - Inbound'],['Green-C']
85,1442.7981651376147,70228,1646.3394495412845,['Fairbanks Street - Inbound'],['Green-C']
72,843.311320754717,70186,984.4716981132076,['Fenway - Inbound'],['Green-D']
97,1188.2777777777778,70252,1274.5833333333333,['Fenwood Road - Inbound'],['Green-E']
0,1154.8680555555557,70001,1118.25,['Forest Hills Orange Line'],['Orange']
73,99.13888888888889,70202,179.30555555555554,['Government Center - Green Line Westbound'],['Green-E']
19,35.32608695652174,70040,91.30434782608695,['Government Center - to Wonderland'],['Blue']
1,1011.125,70003,1058.25,['Green Street - Inbound'],['Orange']
45,1740.9166666666667,70128,1910.8333333333333,['Griggs Street - Inbound'],['Green-B']
32,845.0952380952381,70067,833.5714285714286,['Harvard - Inbound'],['Red']
46,1610.6666666666667,70130,1820.8333333333333,['Harvard Avenue - Inbound'],['Green-B']
79,946.5700934579439,70214,1112.5514018691588,['Hawes Street - Inbound'],['Green-C']
74,225.54929577464787,70204,300.0,['Haymarket - Green Line Inbound'],['Green-E']
11,127.84722222222223,70024,228.83333333333334,['Haymarket - Orange Line Inbound'],['Orange']
101,1486.0116279069769,70260,1689.860465116279,['Heath Street'],['Green-E']
56,497.057761732852,70152,634.6462093862816,['Hynes - Inbound'],['Green-D' 'Green-C' 'Green-B']
3,774.8068965517241,70007,817.9862068965517,['Jackson Square - Inbound'],['Orange']
34,427.1027027027027,70071,449.44864864864866,['Kendall/MIT - Inbound'],['Red']
55,655.1954887218045,70150,755.5714285714286,['Kenmore - Inbound'],['Green-D' 'Green-C' 'Green-B']
80,1002.6238532110092,70216,1180.6788990825687,['Kent Street - Inbound'],['Green-C']
77,661.9904761904762,70210,720.9714285714285,['Lechmere - Inbound'],['Green-E']
71,958.2407407407408,70182,1094.037037037037,['Longwood - Inbound'],['Green-D']
95,931.1730769230769,70248,1055.1634615384614,['Longwood Medical Area - Inbound'],['Green-E']
16,1250.3941605839416,70034,1065.1313868613138,['Malden - Inbound'],['Orange']
6,390.7241379310345,70013,449.29655172413794,['Massachusetts Avenue - Inbound'],['Orange']
21,172.34972677595627,70045,200.0,['Maverick - Inbound'],['Blue']
98,1302.625,70254,1421.965909090909,['Mission Park - Inbound'],['Green-E']
94,785.5779816513761,70246,932.0366972477065,['Museum of Fine Arts - Inbound'],['Green-E']
65,1866.888888888889,70170,2124.6060606060605,['Newton Centre - Inbound'],['Green-D']
64,2000.3030303030303,70168,2284.969696969697,['Newton Highlands - Inbound'],['Green-D']
75,333.3285714285714,70206,420.0,['North Station - Green Line Inbound'],['Green-E']
12,216.20138888888889,70026,315.3541666666667,['North Station - Orange Line Inbound'],['Orange']
93,640.2342342342342,70244,710.2702702702703,['Northeastern - Inbound'],['Green-E']
17,1379.8692307692309,70036,1183.8692307692309,['Oak Grove'],['Orange']
24,608.5593220338983,70051,560.6779661016949,['Orient Heights - Inbound'],['Blue']
47,1484.8333333333333,70134,1640.8333333333333,['Packards Corner - Inbound'],['Green-B']
36,19.098360655737704,70075,120.0,['Park Street - to Ashmont/Braintree'],['Red']
49,1302.5833333333333,70138,1460.8333333333333,['Pleasant Street - Inbound'],['Green-B']
31,1057.6994535519125,70065,1016.4371584699453,['Porter - Inbound'],['Red']
91,475.50359712230215,70240,533.6330935251799,['Prudential - Inbound'],['Green-E']
67,1471.7551020408164,70174,1696.6938775510205,['Reservoir - Inbound'],['Green-D']
27,903.4237288135594,70057,852.542372881356,['Revere Beach - Inbound'],['Blue']
60,2464.55737704918,70160,2758.9180327868853,['Riverside - Inbound'],['Green-D']
99,1380.7422680412371,70256,1531.9484536082475,['Riverway - Inbound'],['Green-E']
4,649.1724137931035,70009,689.2965517241379,['Roxbury Crossing - Inbound'],['Orange']
5,518.6620689655173,70011,569.2965517241379,['Ruggles - Inbound'],['Orange']
78,864.2410714285714,70212,994.0446428571429,['Saint Mary Street - Inbound'],['Green-C']
50,1239.0833333333333,70140,1376.25,['Saint Paul Street - Inbound'],['Green-B']
81,1065.4054054054054,70218,1282.972972972973,['Saint Paul Street - Inbound'],['Green-C']
76,526.705035971223,70208,603.5395683453237,['Science Park - Inbound'],['Green-E']
38,2471.75,70110,2630.8333333333335,['South Street - Inbound'],['Green-B']
10,16.391304347826086,70022,109.56521739130434,['State Street - to Forest Hills'],['Orange']
2,872.8333333333334,70005,938.25,['Stony Brook - Inbound'],['Orange']
25,707.4067796610169,70053,672.542372881356,['Suffolk Downs - Inbound'],['Blue']
14,677.020979020979,70030,583.8461538461538,['Sullivan Square - Inbound'],['Orange']
83,1311.752380952381,70224,1479.847619047619,['Summit Avenue - Inbound'],['Green-C']
41,2181.0,70116,2330.8333333333335,['Sutherland Road - Inbound'],['Green-B']
92,564.2408759124088,70242,592.6642335766423,['Symphony - Inbound'],['Green-E']
87,1603.75,70232,1773.6944444444443,['Tappan Street - Inbound'],['Green-C']
8,113.97931034482758,70017,195.31034482758622,['Tufts Medical Center - Inbound'],['Orange']
62,2294.7676767676767,70164,2524.969696969697,['Waban - Inbound'],['Green-D']
43,1888.0,70124,2060.8333333333335,['Warren Street - Inbound'],['Green-B']
86,1494.5636363636363,70230,1716.9,['Washington Square - Inbound'],['Green-C']
42,2040.2727272727273,70120,2239.090909090909,['Washington Street - Inbound'],['Green-B']
15,939.1970802919708,70032,835.7080291970802,['Wellington - Inbound'],['Orange']
28,982.0795454545455,70060,912.7840909090909,['Wonderland'],['Blue']
23,465.3532608695652,70049,440.2173913043478,['Wood Island - Inbound'],['Blue']
61,2416.5050505050503,70162,2699.030303030303,['Woodland - Inbound'],['Green-D']
